time,U1,U2,U3,U4
2018-10-11 00:00:00,1911.35918735639,62.9577561012581,4080.00840320498,6160.71611644938
2018-10-11 04:00:00,1890.39248395719,64.1032365829494,3654.72455382391,6160.71611644938
2018-10-11 08:00:00,1947.27228134024,62.5168913435867,1690.90814117898,6160.71611644938
2018-10-11 12:00:00,1872.72181248649,64.6202093252227,3568.67800118842,6160.71611644938
2018-10-11 16:00:00,1897.6897777293,73.1146757523301,3842.46790246119,6160.71611644938
2018-10-11 20:00:00,1875.17861346517,56.4603075749706,3532.71010875155,6160.71611644938
2018-10-12 00:00:00,1913.9961044085,38.9001050113143,2813.19001163578,6160.71611644938
2018-10-12 04:00:00,2053.71594413896,-0.0308372561317224,3621.02396275485,6160.71611644938
2018-10-12 08:00:00,2204.36617775291,-0.0368873295038471,5312.44291095796,6160.71611644938
2018-10-12 12:00:00,1727.32738346465,-0.0467846945833856,3325.26905561827,6160.71611644938
2018-10-12 16:00:00,2152.04780130209,-0.0424885839902545,5320.34926447146,6160.71611644938
2018-10-12 20:00:00,2075.97465723012,-0.0360389874862861,3389.01733738372,6160.71611644938
2018-10-13 00:00:00,2149.12954285046,-0.0358762933759402,5142.54569773296,6160.71611644938
2018-10-13 04:00:00,1979.83562216105,-0.0357020382789929,2888.83750331677,6160.71611644938
2018-10-13 08:00:00,2041.9369596922,-0.0402167661906439,-38.0157381771687,6160.71611644938
2018-10-13 12:00:00,2088.18397951372,-0.0464845797928403,2260.82441708049,6160.71611644938
2018-10-13 16:00:00,2014.67282091535,-0.042059917177973,2515.4465852167,6160.71611644938
2018-10-13 20:00:00,2020.02879667862,-0.0364175741863295,2378.95805011329,6160.71611644938
2018-10-14 00:00:00,2276.78888251522,-0.0352479040948023,5098.9850431116,6160.71611644938
2018-10-14 04:00:00,2166.31140411435,-0.0338755391317355,4722.79456425523,6160.71611644938
2018-10-14 08:00:00,2057.38174848568,-0.0388510776935879,2576.49529122604,6160.71611644938
2018-10-14 12:00:00,2062.16684826347,-0.0438921171398799,4957.08190819498,6160.71611644938
2018-10-14 16:00:00,2074.83598761824,-0.0423856129979761,3344.02407288344,6160.71611644938
2018-10-14 20:00:00,1967.52386718271,-0.0410187888132457,4088.40949510265,6160.71611644938
2018-10-15 00:00:00,2037.36614299909,-0.033814926034538,4094.78840984966,6160.71611644938
2018-10-15 04:00:00,2102.1030351795,-0.0281126376944766,5284.74236773001,6160.71611644938
2018-10-15 08:00:00,2108.64926527734,-0.0303449554608418,4664.27387943191,6160.71611644938
2018-10-15 12:00:00,2173.54910729078,2.33069530609647,2735.24694668358,6160.71611644938
2018-10-15 16:00:00,1927.03042008133,49.8918340416196,2408.98330132389,6160.71611644938
2018-10-15 20:00:00,1919.07481065894,53.4076745628099,1813.94810107413,6160.71611644938
2018-10-16 00:00:00,1916.86559375578,56.381302078196,3313.05065213678,6160.71611644938
2018-10-16 04:00:00,1919.83904419282,56.3997142549811,1818.46276974707,6160.71611644938
2018-10-16 08:00:00,1921.59699995054,56.5296701949901,1944.69247798776,6160.71611644938
2018-10-16 12:00:00,1703.01462884365,63.421772286243,4157.87268871256,6160.71611644938
2018-10-16 16:00:00,1681.63236800864,62.9200355183417,1670.44386438732,6160.71611644938
2018-10-16 20:00:00,1787.75288134819,70.2276762672478,2014.55839604372,6160.71611644938
2018-10-17 00:00:00,1856.96285431794,68.8058847252955,3350.26062232711,6160.71611644938
2018-10-17 04:00:00,1930.67162287292,67.3002011010986,3120.84876072393,6160.71611644938
2018-10-17 08:00:00,1936.98445717637,67.8077545616161,2115.34925377781,6160.71611644938
2018-10-17 12:00:00,1969.33377597552,65.2187189966559,5559.83160330041,6160.71611644938
2018-10-17 16:00:00,1491.55927005841,70.069967415956,5559.83160330041,6160.71611644938
2018-10-17 20:00:00,2070.86521177558,75.0955607507442,2857.075889749,6160.71611644938
2018-10-18 00:00:00,1995.11297265054,75.5099397892272,2574.70088493192,6160.71611644938
2018-10-18 04:00:00,1977.67182883177,73.2770753403785,2890.45748126109,6160.71611644938
2018-10-18 08:00:00,2011.35722415411,74.0348753641286,2611.59053243741,6160.71611644938
2018-10-18 12:00:00,2068.85575028417,72.8295547508745,2720.61971779077,6160.71611644938
2018-10-18 16:00:00,2010.65335195011,75.1146046359532,2644.93202925624,6160.71611644938
2018-10-18 20:00:00,2052.92878604344,73.6949550963958,2682.36133696401,6160.71611644938
2018-10-19 00:00:00,2056.62975920259,72.5317740554239,2669.79566139484,6160.71611644938
2018-10-19 04:00:00,2098.77279785465,67.8665916024724,4997.08519453497,6160.71611644938
2018-10-19 08:00:00,2041.24480043077,68.3162433821565,5160.21809798158,6160.71611644938
2018-10-19 12:00:00,1999.15194355002,68.6810477073422,2607.74718866702,6160.71611644938
2018-10-19 16:00:00,2000.77137711232,69.0736831343521,2085.24525391528,6160.71611644938
2018-10-19 20:00:00,1995.50261529359,69.0865006445459,3415.73817407245,6160.71611644938
2018-10-20 00:00:00,2025.95401956316,68.9534297829593,2426.23178480947,6160.71611644938
2018-10-20 04:00:00,2063.05264671133,69.0669909662687,5055.37620031784,6160.71611644938
2018-10-20 08:00:00,2053.12219761879,69.0531171380207,2666.67362362087,6160.71611644938
2018-10-20 12:00:00,2065.07033704542,69.0792734611241,2667.29923606736,6160.71611644938
2018-10-20 16:00:00,2082.05827780851,68.5097418858603,2976.96097968843,6160.71611644938
2018-10-20 20:00:00,2035.67813594241,68.2853758382438,2865.8428769343,6160.71611644938
2018-10-21 00:00:00,2036.41338602218,65.4154632319771,3163.52521823507,6160.71611644938
2018-10-21 04:00:00,1967.17972931452,63.7772816098944,4343.84273685193,6160.71611644938
2018-10-21 08:00:00,1945.26482239431,64.1212159477637,1744.30819403121,6160.71611644938
2018-10-21 12:00:00,1962.5332787549,65.6631305767658,4050.17110443853,6160.71611644938
2018-10-21 16:00:00,1843.43672701968,62.1770731242201,2503.24202476921,6160.71611644938
2018-10-21 20:00:00,1854.40871231506,64.7184979699028,3330.03563758467,6160.71611644938
2018-10-22 00:00:00,2070.64094089485,64.9481973991193,2828.88977991661,6160.71611644938
2018-10-22 04:00:00,2082.62330991253,65.1585230974594,2864.98685158118,6160.71611644938
2018-10-22 08:00:00,2017.14922655293,65.1290234246352,2324.28896014722,6160.71611644938
2018-10-22 12:00:00,2038.37325548263,62.9045119200132,3939.51610602139,6160.71611644938
2018-10-22 16:00:00,1971.47232157023,57.3465927082005,3182.98520237818,6160.71611644938
2018-10-22 20:00:00,1919.74136759097,58.1687205078861,1800.25864750011,6160.71611644938
2018-10-23 00:00:00,1914.01349300488,58.2617828038111,2709.47298661042,6160.71611644938
2018-10-23 04:00:00,1889.35506096993,58.3037297481373,3636.92866505446,6160.71611644938
2018-10-23 08:00:00,1884.34747812025,58.2582617000478,3283.84237789148,6160.71611644938
2018-10-23 12:00:00,1925.13835676712,58.2411324609365,2148.11039507682,6160.71611644938
2018-10-23 16:00:00,1959.26553551909,57.9230690295276,2183.7946646391,6160.71611644938
2018-10-23 20:00:00,1947.87095264904,58.1694577158735,1717.19302857023,6160.71611644938
2018-10-24 00:00:00,1913.62250752951,58.8303667313351,2501.52138908447,6160.71611644938
2018-10-24 04:00:00,1922.57350798829,58.8040778047047,1990.72868484779,6160.71611644938
2018-10-24 08:00:00,1942.06719918473,58.9238144221364,2064.98804697652,6160.71611644938
2018-10-24 12:00:00,1942.22502119635,58.9374672097988,2027.44390197475,6160.71611644938
2018-10-24 16:00:00,1945.12669689835,58.9844421165016,1802.43546048779,6160.71611644938
2018-10-24 20:00:00,1939.47183320772,59.0242941246834,4124.27231218907,6160.71611644938
2018-10-25 00:00:00,1925.71847159106,58.9632916184584,2096.05497071682,6160.71611644938
2018-10-25 04:00:00,1933.46939214011,58.9922749951302,4047.52279508661,6160.71611644938
2018-10-25 08:00:00,1948.82076132346,59.0527965380548,1906.38912614657,6160.71611644938
2018-10-25 12:00:00,1958.27574183359,59.0080974549458,1454.80356904063,6160.71611644938
2018-10-25 16:00:00,1942.82738103569,59.0030000602903,2069.29445089814,6160.71611644938
2018-10-25 20:00:00,1940.94675597729,59.0000986521339,2171.4118532243,6160.71611644938
2018-10-26 00:00:00,1969.09818545776,59.0781273840949,4351.6556027963,6160.71611644938
2018-10-26 04:00:00,1951.20091790705,59.0397916231332,1591.36294611448,6160.71611644938
2018-10-26 08:00:00,1956.40460889302,59.2534539142119,1900.39168595756,6160.71611644938
2018-10-26 12:00:00,1934.34871497541,59.5833066455833,3877.6267269755,6160.71611644938
2018-10-26 16:00:00,1900.33338543149,59.4847556106169,3828.78249670547,6160.71611644938
2018-10-26 20:00:00,1910.45843991414,59.3502291516233,3713.37370792128,6160.71611644938
2018-10-27 00:00:00,1912.92590948923,59.2347251649581,2816.17128655622,6160.71611644938
2018-10-27 04:00:00,1920.94558826636,59.1599479082472,1893.3366840146,6160.71611644938
2018-10-27 08:00:00,1968.10160995378,58.5547702975148,4077.55343005315,6160.71611644938
2018-10-27 12:00:00,2007.94108232606,57.7030402500904,2670.96196094071,6160.71611644938
2018-10-27 16:00:00,1990.84172883074,58.0688500227646,2435.38119578689,6160.71611644938
2018-10-27 20:00:00,1958.35249699888,58.7325814336893,1464.99729620749,6160.71611644938
2018-10-28 00:00:00,1937.94348238693,59.0413777644278,2472.2770464251,6160.71611644938
2018-10-28 04:00:00,1930.86443850465,59.2628081768934,3146.06222868608,6160.71611644938
2018-10-28 08:00:00,1917.50435276589,59.243222106335,3375.83279392643,6160.71611644938
2018-10-28 12:00:00,1912.58028590806,59.2146342857051,3549.04367975704,6160.71611644938
2018-10-28 16:00:00,1934.43001883004,59.4288620861306,3924.94442734258,6160.71611644938
2018-10-28 20:00:00,1959.27001253389,59.757310609202,2161.96874502437,6160.71611644938
2018-10-29 00:00:00,1939.47907367947,59.7826820348255,3554.32311720428,6160.71611644938
2018-10-29 04:00:00,1901.58350532127,59.8385447365103,3535.28285325357,6160.71611644938
2018-10-29 08:00:00,1881.7502874913,59.8755299519735,3327.89977151075,6160.71611644938
2018-10-29 12:00:00,1852.99777090785,60.2482740832341,3468.26735008564,6160.71611644938
2018-10-29 16:00:00,1894.80894135873,61.2261061049371,3607.36336765186,6160.71611644938
2018-10-29 20:00:00,1971.47569515089,60.2501826551728,3160.94314316536,6160.71611644938
2018-10-30 00:00:00,2059.6968376112,57.2164864457272,2695.71691910338,6160.71611644938
2018-10-30 04:00:00,1926.70278369462,56.2260470868374,2436.46793959305,6160.71611644938
2018-10-30 08:00:00,1932.0176009058,56.1321385322796,3836.14380035354,6160.71611644938
2018-10-30 12:00:00,2009.31352891877,55.0239844889489,2754.68021258107,6160.71611644938
2018-10-30 16:00:00,2040.62664474086,53.7059699210712,5190.25512961171,6160.71611644938
2018-10-30 20:00:00,2001.07370040805,53.1691678233545,2504.3891866314,6160.71611644938
2018-10-31 00:00:00,1993.12936453536,53.5770006847606,2617.97912069592,6160.71611644938
2018-10-31 04:00:00,1913.84073175727,54.3385782951282,2529.84688345472,6160.71611644938
2018-10-31 08:00:00,1906.61372356408,54.6389747776261,3553.2824739437,6160.71611644938
2018-10-31 12:00:00,1951.34315195597,53.9454679046636,1620.87674527778,6160.71611644938
2018-10-31 16:00:00,1961.91097382509,53.8920037542458,2194.51676003856,6160.71611644938
2018-10-31 20:00:00,1953.44788704733,53.9540610091744,1669.00089562043,6160.71611644938
2018-11-01 00:00:00,1946.99024896954,53.8963012978243,1783.24738827922,6160.71611644938
2018-11-01 04:00:00,1941.14754766531,53.8433612529176,2137.46805810511,6160.71611644938
2018-11-01 08:00:00,1971.10812284413,53.7903142983811,3216.58887929174,6160.71611644938
2018-11-01 12:00:00,2019.51487761748,53.9366864180762,1962.61750637702,6160.71611644938
2018-11-01 16:00:00,1959.12300572781,54.3567325050559,2091.30703063854,6160.71611644938
2018-11-01 20:00:00,1909.25856577736,54.4792845243013,3619.14152007359,6160.71611644938
2018-11-02 00:00:00,1894.03495148492,54.5934924269135,3480.40520745757,6160.71611644938
2018-11-02 04:00:00,1884.45700727755,54.6533299227449,3304.34036091895,6160.71611644938
2018-11-02 08:00:00,1874.31660425004,54.5100267884905,3545.45388785186,6160.71611644938
2018-11-02 12:00:00,1840.28446845292,53.9839622515734,2365.20991651038,6160.71611644938
2018-11-02 16:00:00,1819.75681064283,54.176661670818,5389.71317043665,6160.71611644938
2018-11-02 20:00:00,1783.8513728744,56.3148374547996,982.339127087689,6160.71611644938
2018-11-03 00:00:00,1775.13128977425,56.8709342073665,1339.57233567959,6160.71611644938
2018-11-03 04:00:00,1725.58921937966,58.3022330260836,3416.03311328863,6160.71611644938
2018-11-03 08:00:00,1741.38133496152,58.2542659716161,2282.40428981369,6160.71611644938
2018-11-03 12:00:00,1840.33281445861,57.8015956008983,2407.71212042209,6160.71611644938
2018-11-03 16:00:00,1843.73953536927,57.328614799773,2578.8745839578,6160.71611644938
2018-11-03 20:00:00,1759.44565446787,59.0433918793795,6168.41619080812,6160.71611644938
2018-11-04 00:00:00,1757.18197139984,59.692148348201,3863.95452420551,6160.71611644938
2018-11-04 04:00:00,1849.42249829086,59.8163141983078,2634.08975079431,6160.71611644938
2018-11-04 08:00:00,1851.12944800063,60.1544409616893,2801.75039599773,6160.71611644938
2018-11-04 12:00:00,1996.64136619139,62.3272542895326,4966.18801724298,6160.71611644938
2018-11-04 16:00:00,1818.03684056607,62.2934533690697,3912.51597305743,6160.71611644938
2018-11-04 20:00:00,1880.64327291535,62.0982481341364,3404.84518077784,6160.71611644938
2018-11-05 00:00:00,1931.55485505791,61.3787636933272,3064.96592250354,6160.71611644938
2018-11-05 04:00:00,1963.70500886579,61.1595620845982,4719.77185678172,6160.71611644938
2018-11-05 08:00:00,1963.73774944847,61.5807038854753,5517.98915161262,6160.71611644938
2018-11-05 12:00:00,1967.42293602951,60.8401187601293,4103.26075392255,6160.71611644938
2018-11-05 16:00:00,1905.06656772143,59.8959769877004,3646.9751813286,6160.71611644938
2018-11-05 20:00:00,1946.18510865447,58.8667867875268,1778.68587025251,6160.71611644938
2018-11-06 00:00:00,1946.97999804662,58.6792342926099,1811.8323376659,6160.71611644938
2018-11-06 04:00:00,2019.32833231507,57.6332860246739,2368.68637659666,6160.71611644938
2018-11-06 08:00:00,2001.15116311064,58.0360467998485,2506.18514968179,6160.71611644938
2018-11-06 12:00:00,2014.0042747214,56.8110209599968,2496.85068011956,6160.71611644938
2018-11-06 16:00:00,1994.03920811449,56.3966180144783,2602.56312062422,6160.71611644938
2018-11-06 20:00:00,1994.98053595098,56.8762644070948,2675.89558989635,6160.71611644938
2018-11-07 00:00:00,1976.71260273828,57.4841444179806,3089.73625155007,6160.71611644938
2018-11-07 04:00:00,1924.96123029429,58.2963446226292,2185.18505332903,6160.71611644938
2018-11-07 08:00:00,1901.51026353007,58.2221803046302,3317.92547272809,6160.71611644938
2018-11-07 12:00:00,1932.22622289651,58.0491890987388,3867.59859340869,6160.71611644938
2018-11-07 16:00:00,1977.55874036181,57.7458673111737,2902.04179407334,6160.71611644938
2018-11-07 20:00:00,1960.55826793951,57.7497608769479,2099.59329879741,6160.71611644938
2018-11-08 00:00:00,1971.05578042692,57.075135416784,4582.43607919247,6160.71611644938
2018-11-08 04:00:00,2005.02433338591,56.6810121577077,2568.56088642234,6160.71611644938
2018-11-08 08:00:00,2028.44921779178,56.7790493643205,2124.6165145536,6160.71611644938
2018-11-08 12:00:00,1974.65782634774,56.9178787429164,2774.83985335046,6160.71611644938
2018-11-08 16:00:00,1917.06083624178,57.2066051330305,3378.97991497644,6160.71611644938
2018-11-08 20:00:00,1926.0208455397,56.9341906110231,2167.72142070358,6160.71611644938
2018-11-09 00:00:00,1900.61376664697,56.5094290985764,3547.14947172502,6160.71611644938
2018-11-09 04:00:00,1936.13175289817,56.4296997215392,2298.9601710986,6160.71611644938
2018-11-09 08:00:00,1981.60091743324,56.0843551058622,2713.63671461463,6160.71611644938
2018-11-09 12:00:00,1966.76348301143,56.0186925650921,4178.38177624785,6160.71611644938
2018-11-09 16:00:00,1961.15130991434,55.970723611582,2061.05182786426,6160.71611644938
2018-11-09 20:00:00,1952.57185954112,55.6460109908957,1786.93497672827,6160.71611644938
2018-11-10 00:00:00,1954.62244574775,55.4647138053482,1906.02021643055,6160.71611644938
2018-11-10 04:00:00,1944.39407685785,55.5024745567354,1870.2347335264,6160.71611644938
2018-11-10 08:00:00,1931.77192043599,56.3672457920727,3689.79443560288,6160.71611644938
2018-11-10 12:00:00,1923.20961569272,57.5264884370354,2026.10885193804,6160.71611644938
2018-11-10 16:00:00,1941.51003362256,57.722776659349,2181.44014784545,6160.71611644938
2018-11-10 20:00:00,1897.04816932966,57.944543306752,4320.7353806787,6160.71611644938
2018-11-11 00:00:00,1862.60789290619,58.1294946901681,3419.98607483371,6160.71611644938
2018-11-11 04:00:00,1891.75775276821,58.0267201514376,3553.12041006233,6160.71611644938
2018-11-11 08:00:00,1901.3355363964,57.9449456007108,5092.42921839777,6160.71611644938
2018-11-11 12:00:00,1921.15933516185,57.9595743154742,1982.64218950704,6160.71611644938
2018-11-11 16:00:00,1939.41841481202,57.9645625009122,3089.75199019833,6160.71611644938
2018-11-11 20:00:00,1895.30185084926,57.8232636060295,3243.17750491767,6160.71611644938
2018-11-12 00:00:00,1877.96730391162,57.3374590492073,3701.23207083211,6160.71611644938
2018-11-12 04:00:00,1924.15364751421,57.2978686785392,2052.71649504867,6160.71611644938
2018-11-12 08:00:00,1942.29582845274,57.1153124968763,2149.44849840537,6160.71611644938
2018-11-12 12:00:00,1947.36856892299,56.9514112403369,1811.27058434824,6160.71611644938
2018-11-12 16:00:00,1962.50385577541,56.5093784906626,2509.64031926328,6160.71611644938
2018-11-12 20:00:00,1964.5669534593,56.4950835906186,2787.17570216246,6160.71611644938
